ID,Text,Comment
Calloatti.LoadGameModValidator.Column.CurrentVersion,Current,
Calloatti.LoadGameModValidator.Column.Id,Mod ID,
Calloatti.LoadGameModValidator.Column.Name,Mod Name,
Calloatti.LoadGameModValidator.Column.SavedVersion,Saved,
Calloatti.LoadGameModValidator.Column.Status,Status,
Calloatti.LoadGameModValidator.Confirmation,"Are you sure you want to load saved game?",
Calloatti.LoadGameModValidator.Status.Disabled,Disabled,
Calloatti.LoadGameModValidator.Status.Match,Match,
Calloatti.LoadGameModValidator.Status.Mismatch,Version Mismatch,
Calloatti.LoadGameModValidator.Status.Missing,Missing,
Calloatti.LoadGameModValidator.Status.New,New,
Calloatti.LoadGameModValidator.Warning,"Current mods list does not match the saved game mods list.",
Calloatti.LoadGameModValidator.ShowAll,Show All,